date,cumulative_bundles,cumulative_collections,target_bundles,target_collections
2022-02-14,1,4,955,5764
2022-02-16,2,8,955,5764
2022-02-21,3,13,955,5764
2022-02-25,4,17,955,5764
2022-03-03,6,25,955,5764
2022-03-04,7,29,955,5764
2022-03-09,8,33,955,5764
2022-03-11,11,45,955,5764
2022-03-16,12,49,955,5764
2022-06-28,14,58,955,5764
2022-07-08,17,70,955,5764
2022-07-09,17,74,955,5764
2022-07-11,19,82,955,5764
2022-07-13,20,86,955,5764
2022-07-20,96,240,955,5764
2022-07-22,98,251,955,5764
2022-07-23,99,257,955,5764
2022-07-27,157,541,955,5764
2022-08-07,165,541,955,5764
2022-08-08,166,555,955,5764
2022-08-12,166,575,955,5764
2022-08-15,168,591,955,5764
2022-08-16,169,593,955,5764
2022-08-17,169,595,955,5764
2022-08-18,170,598,955,5764
2022-08-23,171,601,955,5764
2022-09-15,173,608,955,5764
2022-10-20,174,611,955,5764
2022-10-24,175,615,955,5764
2022-10-25,178,629,955,5764
2022-10-28,179,637,955,5764
2022-11-01,180,637,955,5764
2022-11-07,192,664,955,5764
2022-11-08,194,672,955,5764
2022-12-12,195,673,955,5764
2023-01-12,196,680,955,5764
2023-03-01,197,682,955,5764
2023-03-27,198,687,955,5764
2023-05-10,199,690,955,5764
2023-05-18,200,691,955,5764
2023-06-02,201,698,955,5764
2023-06-22,203,706,955,5764
2023-07-07,205,713,955,5764
2023-07-14,206,719,955,5764
2023-08-16,208,727,955,5764
2023-08-31,208,728,955,5764
2023-09-06,209,731,955,5764
2023-09-20,217,774,955,5764
2023-09-21,219,783,955,5764
2023-09-26,220,786,955,5764
2023-09-27,220,789,955,5764
2023-09-29,220,795,955,5764
2023-10-04,223,808,955,5764
2023-12-12,226,821,955,5764
2023-12-15,233,848,955,5764
2023-12-19,234,852,955,5764
2024-01-12,235,853,955,5764
2024-01-22,235,855,955,5764
2024-01-24,235,858,955,5764
2024-01-30,236,866,955,5764
2024-02-01,237,867,955,5764
2024-02-05,237,869,955,5764
2024-02-10,237,870,955,5764
2024-02-16,237,874,955,5764
2024-02-21,237,881,955,5764
2024-02-22,237,885,955,5764
2024-02-28,238,891,955,5764
2024-02-29,238,897,955,5764
2024-03-07,239,901,955,5764
2024-03-12,240,907,955,5764
2024-03-13,242,923,955,5764
2024-04-01,250,950,955,5764
2024-04-02,252,960,955,5764
2024-04-05,253,965,955,5764
2024-04-22,254,969,955,5764
2024-04-30,255,972,955,5764
2024-10-22,257,983,955,5764
2024-10-23,258,987,955,5764
2024-10-25,259,993,955,5764
2024-10-29,269,1027,955,5764
2024-10-30,294,1080,955,5764
2024-10-31,301,1114,955,5764
2024-11-01,303,1124,955,5764
2024-11-04,311,1152,955,5764
2024-11-05,315,1167,955,5764
2024-11-06,327,1217,955,5764
2024-11-07,331,1233,955,5764
2024-11-08,332,1242,955,5764
2024-11-10,336,1250,955,5764
2024-11-11,341,1268,955,5764
2024-11-12,342,1269,955,5764
2024-11-13,344,1282,955,5764
2024-11-14,348,1298,955,5764
2024-11-15,353,1324,955,5764
2024-11-20,354,1329,955,5764
2024-11-25,369,1397,955,5764
2024-11-26,413,1590,955,5764
2024-11-27,415,1613,955,5764
2024-11-28,427,1677,955,5764
2024-11-29,431,1698,955,5764
2024-12-02,433,1714,955,5764
2024-12-03,442,1744,955,5764
2024-12-04,443,1747,955,5764
2024-12-05,444,1754,955,5764
2024-12-06,454,1806,955,5764
2024-12-07,459,1816,955,5764
2024-12-10,460,1825,955,5764
2024-12-11,460,1829,955,5764
2024-12-13,465,1833,955,5764
2024-12-14,466,1839,955,5764
2024-12-15,466,1841,955,5764
2024-12-16,467,1852,955,5764
2024-12-17,468,1854,955,5764
2024-12-19,471,1864,955,5764
2025-01-07,472,1868,955,5764
2025-01-10,476,1893,955,5764
2025-01-15,477,1899,955,5764
2025-01-16,481,1933,955,5764
2025-01-21,485,1955,955,5764
2025-01-28,487,1967,955,5764
2025-01-29,487,1969,955,5764
2025-01-30,488,1970,955,5764
2025-02-05,488,1971,955,5764
2025-02-06,489,1988,955,5764
2025-02-07,489,1995,955,5764
2025-02-08,489,2000,955,5764
2025-02-09,489,2003,955,5764
2025-02-10,491,2021,955,5764
2025-02-11,495,2034,955,5764
2025-02-12,496,2037,955,5764
2025-02-13,497,2042,955,5764
2025-02-14,497,2043,955,5764
2025-02-20,498,2047,955,5764
2025-02-21,498,2053,955,5764
2025-02-22,498,2055,955,5764
2025-02-24,498,2057,955,5764
2025-02-25,498,2060,955,5764
2025-02-27,500,2074,955,5764
2025-02-28,500,2076,955,5764
2025-03-01,503,2088,955,5764
2025-03-05,503,2091,955,5764
2025-03-06,503,2092,955,5764
2025-03-11,504,2095,955,5764
2025-03-13,505,2098,955,5764
2025-03-14,507,2100,955,5764
2025-03-18,508,2102,955,5764
2025-03-19,508,2103,955,5764
2025-03-22,513,2138,955,5764
2025-03-27,514,2142,955,5764
2025-04-03,514,2143,955,5764
2025-04-07,514,2144,955,5764
2025-04-08,515,2160,955,5764
2025-04-16,516,2162,955,5764
2025-04-18,521,2168,955,5764
2025-04-26,522,2170,955,5764
2025-04-29,523,2174,955,5764
2025-04-30,523,2176,955,5764
2025-05-01,524,2180,955,5764
2025-05-05,524,2185,955,5764
2025-05-06,526,2187,955,5764
2025-05-07,526,2190,955,5764
2025-05-09,526,2193,955,5764
2025-05-10,527,2196,955,5764
2025-05-14,528,2201,955,5764
2025-05-19,528,2202,955,5764
2025-05-22,528,2203,955,5764
2025-05-28,529,2208,955,5764
2025-05-29,529,2213,955,5764
2025-06-09,530,2220,955,5764
2025-06-10,532,2228,955,5764
2025-06-12,533,2228,955,5764
2025-06-14,533,2229,955,5764
2025-06-16,541,2253,955,5764
2025-06-20,542,2256,955,5764
2025-06-23,542,2258,955,5764
2025-06-24,542,2259,955,5764
2025-06-26,543,2263,955,5764
2025-06-27,543,2268,955,5764
2025-06-30,543,2270,955,5764
2025-07-01,543,2271,955,5764
2025-07-02,543,2272,955,5764
2025-07-03,544,2274,955,5764
2025-07-08,546,2281,955,5764
2025-07-14,546,2282,955,5764
2025-07-15,547,2284,955,5764
2025-07-16,549,2289,955,5764
2025-07-19,549,2298,955,5764
2025-07-22,550,2298,955,5764
2025-07-23,551,2303,955,5764
2025-07-24,551,2305,955,5764
2025-07-25,552,2315,955,5764
2025-07-29,553,2322,955,5764
2025-08-05,553,2323,955,5764
2025-08-08,553,2325,955,5764
2025-09-08,554,2326,955,5764
2025-09-10,555,2327,955,5764
2025-09-16,556,2329,955,5764
2025-09-30,557,2331,955,5764
2025-10-07,568,2357,955,5764
2025-10-09,568,2360,955,5764
2025-10-10,568,2363,955,5764
2025-10-14,569,2370,955,5764
2025-10-21,570,2374,955,5764
2025-10-22,570,2377,955,5764
2025-11-04,570,2378,955,5764
2025-11-05,572,2385,955,5764
2025-11-06,572,2387,955,5764
2025-11-12,573,2389,955,5764
2025-11-13,575,2397,955,5764
2025-11-14,582,2410,955,5764
2025-11-15,582,2422,955,5764
2025-11-16,586,2441,955,5764
2025-11-17,593,2468,955,5764
2025-11-18,597,2480,955,5764
2025-11-19,599,2488,955,5764
2025-11-20,602,2501,955,5764
2025-11-21,603,2509,955,5764
2025-11-22,603,2512,955,5764
2025-11-23,603,2513,955,5764
2025-11-25,604,2515,955,5764
2025-12-03,605,2516,955,5764
2025-12-04,605,2526,955,5764
2025-12-05,606,2526,955,5764
2025-12-10,606,2527,955,5764
2025-12-11,621,2614,955,5764
2025-12-14,627,2642,955,5764
2025-12-15,633,2668,955,5764
2025-12-16,640,2727,955,5764
2025-12-18,640,2730,955,5764
2025-12-24,641,2732,955,5764
2026-01-12,643,2736,955,5764
2026-01-13,644,2738,955,5764
2026-01-16,669,2796,955,5764
2026-01-17,672,2806,955,5764
2026-01-20,698,2895,955,5764
2026-01-21,703,2923,955,5764
2026-01-22,704,2931,955,5764
2026-01-23,705,2933,955,5764
2026-01-27,707,2939,955,5764
2026-01-28,710,2958,955,5764
2026-02-04,711,2963,955,5764
2026-02-10,711,2964,955,5764
2026-02-13,711,2966,955,5764
2026-02-18,712,2968,955,5764
2026-02-20,713,2970,955,5764
2026-02-24,714,2973,955,5764
2026-02-27,715,2974,955,5764
2026-03-02,716,2976,955,5764
2026-03-05,723,3024,955,5764
2026-03-06,724,3037,955,5764
2026-03-07,725,3039,955,5764
2026-03-09,727,3050,955,5764
2026-03-10,729,3059,955,5764
2026-03-11,738,3098,955,5764
2026-03-12,752,3166,955,5764
2026-03-13,766,3251,955,5764
2026-03-14,767,3255,955,5764
2026-03-16,767,3288,955,5764
2026-03-17,775,3321,955,5764
2026-03-18,778,3338,955,5764
2026-03-19,779,3341,955,5764
2026-03-20,780,3353,955,5764
2026-03-21,781,3357,955,5764
2026-03-25,781,3361,955,5764
2026-03-26,783,3372,955,5764
2026-03-30,787,3391,955,5764
2026-03-31,787,3402,955,5764
2026-04-01,788,3410,955,5764
2026-04-02,789,3412,955,5764
2026-04-03,790,3417,955,5764
2026-04-06,792,3443,955,5764
2026-04-07,792,3445,955,5764
2026-04-08,792,3452,955,5764
2026-04-09,793,3457,955,5764
2026-04-11,794,3458,955,5764
2026-04-13,795,3463,955,5764
2026-04-14,796,3465,955,5764
2026-04-15,803,3477,955,5764
2026-04-16,804,3478,955,5764
2026-04-17,807,3485,955,5764
2026-04-19,808,3487,955,5764
2026-04-20,809,3488,955,5764
2026-04-21,812,3493,955,5764
2026-04-22,812,3499,955,5764
2026-04-23,812,3506,955,5764
2026-04-24,814,3510,955,5764
2026-04-25,815,3513,955,5764
2026-04-27,817,3521,955,5764
2026-04-29,817,3534,955,5764
2026-05-05,818,3538,955,5764
2026-05-13,820,3549,955,5764
2026-05-14,821,3558,955,5764
2026-05-15,830,3585,955,5764
2026-05-16,831,3594,955,5764
2026-05-17,832,3596,955,5764
2026-05-18,838,3609,955,5764
2026-05-19,848,3638,955,5764
2026-05-20,848,3643,955,5764
2026-05-22,850,3664,955,5764
2026-05-27,851,3666,955,5764
2026-05-29,851,3673,955,5764
2026-06-02,859,3702,955,5764
2026-06-04,860,3709,955,5764
2026-06-05,861,3712,955,5764
